time,duration,source_ip,destination_ip,protocol,packet_len,dif_serv,flag,ip_vers,src_port,dst_port,data_len,seq,seq_raw,next_seq,ack,ack_raw,flags_res,flags_ns,flags_cwr,flags_ecn,flags_urg,flags_ack,flags_push,flags_reset,flags_syn,flags_fin,win_size,checksum,checksum_status,urgent_pointer,proto_type,proto_size,hw_type,hw_size,hw_opcode,src_hw_mac,dst_hw_mac,label
0.806674,0.000146151,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.190112154,2,0.5,0,0,0,0,0,0,0,0
0.806778,0.000103951,0.752563599,0.752569438,0.066666667,0.019562066,0,64,0.666666667,0.778393225,0.862378882,0.019043259,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.269748989,2,0.5,0,0,0,0,0,0,0,0
0.812797,0.000247955,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778240635,0.782146944,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.615197986,2,0.5,0,0,0,0,0,0,0,0
0.813543,0.000746012,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.958175021,2,0.5,0,0,0,0,0,0,0,0
0.813666,0.000123024,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.29858854,2,0.5,0,0,0,0,0,0,0,0
0.813861,0.000195026,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.20280766,2,0.5,0,0,0,0,0,0,0,0
0.813985,0.000123978,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.296665904,2,0.5,0,0,0,0,0,0,0,0
0.814139,0.000154018,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.300633249,2,0.5,0,0,0,0,0,0,0,0
0.814272,0.000133038,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.25366598,2,0.5,0,0,0,0,0,0,0,0
0.814424,0.000151873,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.489219501,2,0.5,0,0,0,0,0,0,0,0
0.81453,0.000106096,0.752563599,0.752569438,0.066666667,0.019562066,0,64,0.666666667,0.778240635,0.782146944,0.019043259,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.568856336,2,0.5,0,0,0,0,0,0,0,0
0.865457,0.028127909,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.21E-05,0.984889739,5.24E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.686152438,2,0,0,0,0,0,0,0,0,0
0.865577,0.000120163,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.24E-05,0.984890027,5.27E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.086243992,2,0,0,0,0,0,0,0,0,0
0.86568,0.000102997,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.27E-05,0.984890316,5.30E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.928801404,2,0,0,0,0,0,0,0,0,0
0.865787,0.000106812,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.30E-05,0.984890605,5.33E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.850003815,2,0,0,0,0,0,0,0,0,0
0.865893,0.000106096,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.33E-05,0.984890894,5.36E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.100511177,2,0,0,0,0,0,0,0,0,0
0.865893,0,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,5.27E-05,0.984890316,0,0,0,0,0,1,0,0,0,0,0.25070573,0.802121004,2,0,0,0,0,0,0,0,0,0
0.866011,0.000118017,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.36E-05,0.984891182,5.39E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.833188373,2,0,0,0,0,0,0,0,0,0
0.866099,8.80E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,5.33E-05,0.984890894,0,0,0,0,0,1,0,0,0,0,0.25070573,0.76427863,2,0,0,0,0,0,0,0,0,0
0.8661,9.54E-07,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.39E-05,0.984891471,5.42E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.681666285,2,0,0,0,0,0,0,0,0,0
0.866235,0.000134945,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,5.39E-05,0.984891471,0,0,0,0,0,1,0,0,0,0,0.25070573,0.726436255,2,0,0,0,0,0,0,0,0,0
0.866236,1.19E-06,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.42E-05,0.98489176,5.45E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.632883192,2,0,0,0,0,0,0,0,0,0
0.866348,0.000111818,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.45E-05,0.984892048,5.47E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.978683146,2,0,0,0,0,0,0,0,0,0
0.866412,6.41E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.47E-05,0.984892337,5.50E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.948470283,2,0,0,0,0,0,0,0,0,0
0.866548,0.000135899,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,5.45E-05,0.984892048,0,0,0,0,0,1,0,0,0,0,0.25070573,0.688593881,2,0,0,0,0,0,0,0,0,0
0.86668,0.000132084,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,5.50E-05,0.984892626,0,0,0,0,0,1,0,0,0,0,0.25070573,0.650751507,2,0,0,0,0,0,0,0,0,0
0.866706,2.60E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,5.50E-05,0.984892626,5.53E-05,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.213168536,2,0,0,0,0,0,0,0,0,0
0.866718,1.19E-05,0.752563599,0.752569438,0.023529412,0.005737392,0,64,0.666666667,0.006759747,0.93134966,0.004913405,5.53E-05,0.984892915,5.54E-05,2.33E-10,0.275646358,0,0,0,0,0,1,1,0,0,0,0.034546426,0.135378042,2,0,0,0,0,0,0,0,0,0
0.863084,0.000319004,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778240635,0.8624094,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.817212177,2,0.5,0,0,0,0,0,0,0,0
0.867061,2.41E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,5.54E-05,0.98489299,0,0,0,0,0,1,0,0,0,0,0.25070573,0.626916915,2,0,0,0,0,0,0,0,0,0
0.864063,0.000955105,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.284458686,2,0.5,0,0,0,0,0,0,0,0
0.864214,0.000150919,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.745281147,2,0.5,0,0,0,0,0,0,0,0
0.864415,0.000200987,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.55819028,2,0.5,0,0,0,0,0,0,0,0
0.864485,7.01E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.467536431,2,0.5,0,0,0,0,0,0,0,0
0.86462,0.000134945,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.303913939,2,0.5,0,0,0,0,0,0,0,0
0.864825,0.00020504,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.577950713,2,0.5,0,0,0,0,0,0,0,0
0.864959,0.000133991,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.527977417,2,0.5,0,0,0,0,0,0,0,0
0.865047,8.80E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.759456779,2,0.5,0,0,0,0,0,0,0,0
0.865158,0.000110865,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.481712062,2,0.5,0,0,0,0,0,0,0,0
0.865287,0.000128984,0.752563599,0.752569438,0.066666667,0.010101472,0,64,0.666666667,0.778240635,0.8624094,0.009582666,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.120561532,2,0.5,0,0,0,0,0,0,0,0
0.880834,0.002958059,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.862317845,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.845624475,2,0.5,0,0,0,0,0,0,0,0
0.881831,0.000997066,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.312870985,2,0.5,0,0,0,0,0,0,0,0
0.881977,0.000145912,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.773693446,2,0.5,0,0,0,0,0,0,0,0
0.882132,0.000154972,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.586602579,2,0.5,0,0,0,0,0,0,0,0
0.882255,0.000123024,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.49594873,2,0.5,0,0,0,0,0,0,0,0
0.882383,0.000128031,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.332326238,2,0.5,0,0,0,0,0,0,0,0
0.882527,0.000144005,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.606363012,2,0.5,0,0,0,0,0,0,0,0
0.882635,0.000108004,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.556389715,2,0.5,0,0,0,0,0,0,0,0
0.882772,0.000137091,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.787869078,2,0.5,0,0,0,0,0,0,0,0
0.882891,0.000118971,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.510124361,2,0.5,0,0,0,0,0,0,0,0
0.882969,7.80E-05,0.752563599,0.752569438,0.066666667,0.010101472,0,64,0.666666667,0.778210117,0.862317845,0.009582666,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.148973831,2,0.5,0,0,0,0,0,0,0,0
0.866425,0.015891075,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778301671,0.358129244,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.41919585,2,0.5,0,0,0,0,0,0,0,0
0.867204,0.000778913,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.670344091,2,0.5,0,0,0,0,0,0,0,0
0.867328,0.000123978,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.191912718,2,0.5,0,0,0,0,0,0,0,0
0.867525,0.000196934,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.733272297,2,0.5,0,0,0,0,0,0,0,0
0.867653,0.000128031,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.643228809,2,0.5,0,0,0,0,0,0,0,0
0.867806,0.000153065,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.127107652,2,0.5,0,0,0,0,0,0,0,0
0.867929,0.000123024,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.456107424,2,0.5,0,0,0,0,0,0,0,0
0.868071,0.000141859,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.25787747,2,0.5,0,0,0,0,0,0,0,0
0.868192,0.000121117,0.752563599,0.752569438,0.066666667,0.020950637,0,64,0.666666667,0.778301671,0.358129244,0.02043183,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.571648737,2,0.5,0,0,0,0,0,0,0,0
0.918287,0.000542879,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778362707,0.862348363,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.646463722,2,0.5,0,0,0,0,0,0,0,0
0.919059,0.000771999,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.897611963,2,0.5,0,0,0,0,0,0,0,0
0.867723,0.000563145,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778332189,0.309727626,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.573189899,2,0.5,0,0,0,0,0,0,0,0
0.868487,0.000763893,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.82433814,2,0.5,0,0,0,0,0,0,0,0
0.868615,0.000128031,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.345906767,2,0.5,0,0,0,0,0,0,0,0
0.868807,0.000191927,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.887266346,2,0.5,0,0,0,0,0,0,0,0
0.868932,0.00012517,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.797222858,2,0.5,0,0,0,0,0,0,0,0
0.869111,0.000179052,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.281101701,2,0.5,0,0,0,0,0,0,0,0
0.869278,0.000166893,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.610101472,2,0.5,0,0,0,0,0,0,0,0
0.869394,0.00011611,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.411871519,2,0.5,0,0,0,0,0,0,0,0
0.86955,0.000155926,0.752563599,0.752569438,0.066666667,0.020950637,0,64,0.666666667,0.778332189,0.309727626,0.02043183,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.725642786,2,0.5,0,0,0,0,0,0,0,0
0.865277,0.000530958,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778271153,0.919905394,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.841779202,2,0.5,0,0,0,0,0,0,0,0
0.866003,0.000725985,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.092927443,2,0.5,0,0,0,0,0,0,0,0
0.866121,0.000118017,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.614496071,2,0.5,0,0,0,0,0,0,0,0
0.866324,0.000202894,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.15585565,2,0.5,0,0,0,0,0,0,0,0
0.866452,0.000128031,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.065812161,2,0.5,0,0,0,0,0,0,0,0
0.866615,0.000163078,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.549691005,2,0.5,0,0,0,0,0,0,0,0
0.866765,0.000149965,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.878690776,2,0.5,0,0,0,0,0,0,0,0
0.866912,0.000147104,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778271153,0.919905394,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.680460822,2,0.5,0,0,0,0,0,0,0,0
0.86703,0.000118017,0.752563599,0.752569438,0.066666667,0.020950637,0,64,0.666666667,0.778271153,0.919905394,0.02043183,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.99423209,2,0.5,0,0,0,0,0,0,0,0
0.869957,0.000546932,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778393225,0.862378882,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.275120165,2,0.5,0,0,0,0,0,0,0,0
0.870723,0.000766039,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.526268406,2,0.5,0,0,0,0,0,0,0,0
0.870838,0.000114918,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.047837034,2,0.5,0,0,0,0,0,0,0,0
0.87111,0.000272036,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.589196612,2,0.5,0,0,0,0,0,0,0,0
0.871184,7.39E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.499153124,2,0.5,0,0,0,0,0,0,0,0
0.871362,0.000178099,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.983031968,2,0.5,0,0,0,0,0,0,0,0
0.871483,0.000120878,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.312031739,2,0.5,0,0,0,0,0,0,0,0
0.871666,0.000183105,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.113801785,2,0.5,0,0,0,0,0,0,0,0
0.871748,8.20E-05,0.752563599,0.752569438,0.066666667,0.020950637,0,64,0.666666667,0.778393225,0.862378882,0.02043183,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.427573053,2,0.5,0,0,0,0,0,0,0,0
0.878037,0.000518084,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778240635,0.782146944,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.574227512,2,0.5,0,0,0,0,0,0,0,0
0.878791,0.00075388,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.825375753,2,0.5,0,0,0,0,0,0,0,0
0.878939,0.000148058,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.346944381,2,0.5,0,0,0,0,0,0,0,0
0.879098,0.000159025,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.88830396,2,0.5,0,0,0,0,0,0,0,0
0.879247,0.000149012,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.798260472,2,0.5,0,0,0,0,0,0,0,0
0.879409,0.000161886,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.282139315,2,0.5,0,0,0,0,0,0,0,0
