time,duration,source_ip,destination_ip,protocol,packet_len,dif_serv,flag,ip_vers,src_port,dst_port,data_len,seq,seq_raw,next_seq,ack,ack_raw,flags_res,flags_ns,flags_cwr,flags_ecn,flags_urg,flags_ack,flags_push,flags_reset,flags_syn,flags_fin,win_size,checksum,checksum_status,urgent_pointer,proto_type,proto_size,hw_type,hw_size,hw_opcode,src_hw_mac,dst_hw_mac,label
2.136594,2.91E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000124514,0.894684664,0,0,0,0,0,1,0,0,0,0,0.25070573,0.735667964,2,0,0,0,0,0,0,0,0,0
2.13671,0.000115871,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000125091,0.894685242,0.00012538,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.519172961,2,0,0,0,0,0,0,0,0,0
2.136253,4.05E-06,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.757732509,2,0.5,0,0,0,0,0,0,0,0
2.13675,3.60E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.00012538,0.894685531,0.000125669,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.57441062,2,0,0,0,0,0,0,0,0,0
2.136805,5.51E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000125091,0.894685242,0,0,0,0,0,1,0,0,0,0,0.25070573,0.697825589,2,0,0,0,0,0,0,0,0,0
2.136366,2.19E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.273990997,2,0.5,0,0,0,0,0,0,0,0
2.136924,9.70E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000125669,0.894685819,0.000125957,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.228900587,2,0,0,0,0,0,0,0,0,0
2.136995,7.10E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000125957,0.894686108,0.000126246,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.938979171,2,0,0,0,0,0,0,0,0,0
2.13661,7.61E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.292103456,2,0.5,0,0,0,0,0,0,0,0
2.13712,4.89E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000126246,0.894686397,0.000126535,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.645777066,2,0,0,0,0,0,0,0,0,0
2.136663,4.05E-06,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.574608988,2,0.5,0,0,0,0,0,0,0,0
2.137195,7.10E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000126535,0.894686685,0.000126824,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.338139925,2,0,0,0,0,0,0,0,0,0
2.137271,7.58E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000126824,0.894686974,0.000127112,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.357305257,2,0,0,0,0,0,0,0,0,0
2.136884,7.41E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.957183185,2,0.5,0,0,0,0,0,0,0,0
2.137351,5.96E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000125957,0.894686108,0,0,0,0,0,1,0,0,0,0,0.25070573,0.641062028,2,0,0,0,0,0,0,0,0,0
2.137441,8.99E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000127112,0.894687263,0.000127401,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.511146715,2,0,0,0,0,0,0,0,0,0
2.136984,4.05E-06,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.095231556,2,0.5,0,0,0,0,0,0,0,0
2.13746,1.50E-05,0.752563599,0.752569438,0.023529412,0.006591897,0,64,0.666666667,0.006759747,0.768902113,0.00576791,0.000127401,0.894687552,0.000127489,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.311665522,2,0,0,0,0,0,0,0,0,0
2.137114,0.000114918,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.407049668,2,0.5,0,0,0,0,0,0,0,0
2.137608,3.31E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000126535,0.894686685,0,0,0,0,0,1,0,0,0,0,0.25070573,0.603219654,2,0,0,0,0,0,0,0,0,0
2.137259,0.000112057,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.286854353,2,0.5,0,0,0,0,0,0,0,0
2.137741,2.10E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000127112,0.894687263,0,0,0,0,0,1,0,0,0,0,0.25070573,0.565377279,2,0,0,0,0,0,0,0,0,0
2.137367,8.70E-05,0.752563599,0.752569438,0.066666667,0.016784924,0,64,0.666666667,0.778210117,0.228305486,0.016266117,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.390417334,2,0.5,0,0,0,0,0,0,0,0
2.137943,0.000114918,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000127489,0.89468764,0,0,0,0,0,1,0,0,0,0,0.25070573,0.540688182,2,0,0,0,0,0,0,0,0,0
2.198757,0.060813904,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000127489,0.89468764,0.000127778,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.513801785,2,0,0,0,0,0,0,0,0,0
2.198885,0.000128031,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000127778,0.894687928,0.000128066,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.565560388,2,0,0,0,0,0,0,0,0,0
2.19895,6.51E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000128066,0.894688217,0.000128355,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.436957351,2,0,0,0,0,0,0,0,0,0
2.199071,0.000120878,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000128355,0.894688506,0.000128644,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.070023651,2,0,0,0,0,0,0,0,0,0
2.1992,0.000128984,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000128644,0.894688794,0.000128933,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.186282139,2,0,0,0,0,0,0,0,0,0
2.199213,1.31E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000128066,0.894688217,0,0,0,0,0,1,0,0,0,0,0.25070573,0.502845808,2,0,0,0,0,0,0,0,0,0
2.199292,7.89E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000128933,0.894689083,0.000129221,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.734660868,2,0,0,0,0,0,0,0,0,0
2.199402,0.000110149,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000129221,0.894689372,0.00012951,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.958083467,2,0,0,0,0,0,0,0,0,0
2.199404,1.91E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000128644,0.894688794,0,0,0,0,0,1,0,0,0,0,0.25070573,0.465003433,2,0,0,0,0,0,0,0,0,0
2.199415,1.10E-05,0.752563599,0.752569438,0.023529412,0.012085145,0,64,0.666666667,0.006759747,0.768902113,0.011261158,0.00012951,0.89468966,0.000129682,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.864332036,2,0,0,0,0,0,0,0,0,0
2.199565,0.000149965,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000129221,0.894689372,0,0,0,0,0,1,0,0,0,0,0.25070573,0.427161059,2,0,0,0,0,0,0,0,0,0
2.1997,0.000135183,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000129682,0.894689832,0,0,0,0,0,1,0,0,0,0,0.25070573,0.396978714,2,0,0,0,0,0,0,0,0,0
2.201961,0.002721786,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.228305486,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.205233845,2,0.5,0,0,0,0,0,0,0,0
2.202802,0.000841141,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.207553216,2,0.5,0,0,0,0,0,0,0,0
2.202901,9.89E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.446128023,2,0.5,0,0,0,0,0,0,0,0
2.203108,0.000206947,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.161577783,2,0.5,0,0,0,0,0,0,0,0
2.203247,0.000138998,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.901823453,2,0.5,0,0,0,0,0,0,0,0
2.203456,0.000209093,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.726176852,2,0.5,0,0,0,0,0,0,0,0
2.203585,0.000128984,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.643167773,2,0.5,0,0,0,0,0,0,0,0
2.203702,0.000117064,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.070527199,2,0.5,0,0,0,0,0,0,0,0
2.20386,0.000157833,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.803479057,2,0.5,0,0,0,0,0,0,0,0
2.203931,7.10E-05,0.752563599,0.752569438,0.066666667,0.015396353,0,64,0.666666667,0.778210117,0.228305486,0.014877546,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.107438773,2,0.5,0,0,0,0,0,0,0,0
2.265972,0.061580181,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000129682,0.894689832,0.00012997,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.015564202,2,0,0,0,0,0,0,0,0,0
2.266097,0.000124931,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.00012997,0.894690121,0.000130259,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.407537957,2,0,0,0,0,0,0,0,0,0
2.266177,7.99E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000130259,0.89469041,0.000130548,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.396856641,2,0,0,0,0,0,0,0,0,0
2.266268,9.11E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000130548,0.894690698,0.000130837,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.882749676,2,0,0,0,0,0,0,0,0,0
2.266407,0.000138998,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000130837,0.894690987,0.000131125,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.34367895,2,0,0,0,0,0,0,0,0,0
2.266413,5.96E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000130259,0.89469041,0,0,0,0,0,1,0,0,0,0,0.25070573,0.359136339,2,0,0,0,0,0,0,0,0,0
2.266518,0.000105143,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000131125,0.894691276,0.000131414,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.4995346,2,0,0,0,0,0,0,0,0,0
2.266546,2.79E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000130837,0.894690987,0,0,0,0,0,1,0,0,0,0,0.25070573,0.321293965,2,0,0,0,0,0,0,0,0,0
2.266636,9.01E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000131414,0.894691565,0.000131703,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.87223621,2,0,0,0,0,0,0,0,0,0
2.266702,6.58E-05,0.752563599,0.752569438,0.023529412,0.01965362,0,64,0.666666667,0.006759747,0.768902113,0.018829633,0.000131703,0.894691853,0.00013199,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.413397421,2,0,0,0,0,0,0,0,0,0
2.266916,0.0002141,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000131414,0.894691565,0,0,0,0,0,1,0,0,0,0,0.25070573,0.283451591,2,0,0,0,0,0,0,0,0,0
2.266942,2.60E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.00013199,0.894692141,0,0,0,0,0,1,0,0,0,0,0.25070573,0.245700771,2,0,0,0,0,0,0,0,0,0
2.268937,0.00245595,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.228305486,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.089906157,2,0.5,0,0,0,0,0,0,0,0
2.269816,0.000879049,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.658060578,2,0.5,0,0,0,0,0,0,0,0
2.269899,8.30E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.345601587,2,0.5,0,0,0,0,0,0,0,0
2.270116,0.000216961,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.359807736,2,0.5,0,0,0,0,0,0,0,0
2.270227,0.000111103,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.906965743,2,0.5,0,0,0,0,0,0,0,0
2.270406,0.000179052,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.599267567,2,0.5,0,0,0,0,0,0,0,0
2.27053,0.000123978,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.791561761,2,0.5,0,0,0,0,0,0,0,0
2.270665,0.000134945,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.102800031,2,0.5,0,0,0,0,0,0,0,0
2.27082,0.000154972,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.664713512,2,0.5,0,0,0,0,0,0,0,0
2.270897,7.70E-05,0.752563599,0.752569438,0.066666667,0.012695506,0,64,0.666666667,0.778210117,0.228305486,0.012176699,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.434088655,2,0.5,0,0,0,0,0,0,0,0
2.336154,0.065257072,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.228305486,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.009872587,2,0.5,0,0,0,0,0,0,0,0
2.337007,0.000852823,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.702662699,2,0.5,0,0,0,0,0,0,0,0
2.337068,6.10E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.994811933,2,0.5,0,0,0,0,0,0,0,0
2.337293,0.000225067,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.784817273,2,0.5,0,0,0,0,0,0,0,0
2.337389,9.61E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.271992065,2,0.5,0,0,0,0,0,0,0,0
2.337573,0.000183821,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.617730983,2,0.5,0,0,0,0,0,0,0,0
2.337679,0.000106096,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.099824521,2,0.5,0,0,0,0,0,0,0,0
2.33786,0.00018096,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.805813687,2,0.5,0,0,0,0,0,0,0,0
2.33798,0.000120163,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.045944915,2,0.5,0,0,0,0,0,0,0,0
2.338066,8.58E-05,0.752563599,0.752569438,0.066666667,0.009079118,0,64,0.666666667,0.778210117,0.228305486,0.008560311,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.112962539,2,0.5,0,0,0,0,0,0,0,0
2.341843,0.003316164,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.00013199,0.894692141,0.000132279,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.096498054,2,0,0,0,0,0,0,0,0,0
2.341969,0.000125885,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000132279,0.894692429,0.000132567,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.182330053,2,0,0,0,0,0,0,0,0,0
2.342046,7.70E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000132567,0.894692718,0.000132856,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.591653315,2,0,0,0,0,0,0,0,0,0
2.34218,0.000133991,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000132856,0.894693007,0.000133145,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.110185397,2,0,0,0,0,0,0,0,0,0
2.342286,0.000106096,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000133145,0.894693295,0.000133434,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.690089265,2,0,0,0,0,0,0,0,0,0
2.342287,9.54E-07,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000132567,0.894692718,0,0,0,0,0,1,0,0,0,0,0.25070573,0.207858396,2,0,0,0,0,0,0,0,0,0
2.34246,0.000172853,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000133434,0.894693584,0.000133722,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.908552682,2,0,0,0,0,0,0,0,0,0
2.342465,5.01E-06,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000133722,0.894693873,0.000134011,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.466956588,2,0,0,0,0,0,0,0,0,0
2.342493,2.81E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000133145,0.894693295,0,0,0,0,0,1,0,0,0,0,0.25070573,0.170016022,2,0,0,0,0,0,0,0,0,0
2.342614,0.000120878,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000134011,0.894694162,0.0001343,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.74851606,2,0,0,0,0,0,0,0,0,0
2.342708,9.42E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.0001343,0.89469445,0.000134588,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.300144961,2,0,0,0,0,0,0,0,0,0
2.342781,7.30E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000134588,0.894694739,0.000134877,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.614999619,2,0,0,0,0,0,0,0,0,0
2.342822,4.10E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000134011,0.894694162,0,0,0,0,0,1,0,0,0,0,0.25070573,0.113252461,2,0,0,0,0,0,0,0,0,0
2.342954,0.000131845,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000134877,0.894695028,0.000135166,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.983520256,2,0,0,0,0,0,0,0,0,0
2.34302,6.60E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000135166,0.894695316,0.000135455,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.082917525,2,0,0,0,0,0,0,0,0,0
2.343068,4.82E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,0.000134877,0.894695028,0,0,0,0,0,1,0,0,0,0,0.25070573,0.056488899,2,0,0,0,0,0,0,0,0,0
2.343185,0.000116825,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,0.000135455,0.894695605,0.000135743,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.803936828,2,0,0,0,0,0,0,0,0,0
